high_level,low_level,part,component_significance,component_value_percentage
joggers,Joggers,Details,Tertiary,5%
joggers,Joggers,Lower,Secondary,50%
joggers,Joggers,Other,Main,100%
joggers,Joggers,Back,Secondary,50%
joggers,Joggers,Neck Lining,Tertiary,0%
joggers,Joggers,Gusset Lining,Tertiary,5%
joggers,Joggers,All,Main,100%
joggers,Joggers,Reverse,Secondary,50%
joggers,Joggers,Strap,Tertiary,0%
joggers,Joggers,Obverse,Secondary,50%
joggers,Joggers,Secondary fabric,Tertiary,10%
jeans,Jeans,Front,Secondary,50%
jeans,Jeans,Padding,Tertiary,20%
jeans,Jeans,Shell,Main,100%
jeans,Jeans,Waist,Tertiary,10%
jeans,Jeans,Collar,Tertiary,0%
jeans,Jeans,Elastic Section,Tertiary,5%
jeans,Jeans,Lining,Tertiary,30%
jeans,Jeans,Pocket Lining,Tertiary,5%
jeans,Jeans,All,Main,100%
jeans,Jeans,Reverse,Secondary,50%
jeans,Jeans,Strap,Tertiary,0%
jeans,Jeans,Obverse,Secondary,50%
jeans,Jeans,Secondary fabric,Tertiary,10%
dresses,Short Dresses,Lining and Insole,Tertiary,30%
dresses,Short Dresses,Lower,Secondary,50%
dresses,Short Dresses,Sole,Tertiary,0%
dresses,Short Dresses,Shell,Main,100%
dresses,Short Dresses,Upper,Secondary,50%
dresses,Short Dresses,Elastic Section,Tertiary,5%
dresses,Short Dresses,Lace,Tertiary,10%
dresses,Short Dresses,Coating,Tertiary,5%
dresses,Short Dresses,Details,Tertiary,5%
dresses,Short Dresses,Lining,Tertiary,30%
dresses,Short Dresses,Mesh,Tertiary,5%
dresses,Short Dresses,Cuff,Tertiary,5%
dresses,Short Dresses,All,Main,100%
dresses,Short Dresses,Reverse,Secondary,50%
dresses,Short Dresses,Strap,Tertiary,10%
dresses,Short Dresses,Obverse,Secondary,50%
dresses,Short Dresses,Secondary fabric,Tertiary,10%
dresses,Midi Dresses,Padding,Tertiary,15%
dresses,Midi Dresses,Pocket Lining,Tertiary,5%
dresses,Midi Dresses,Embroidery,Tertiary,10%
dresses,Midi Dresses,Collar,Tertiary,5%
dresses,Midi Dresses,Lining and Insole,Tertiary,30%
dresses,Midi Dresses,Lower,Secondary,50%
dresses,Midi Dresses,Sole,Tertiary,0%
dresses,Midi Dresses,Shell,Main,100%
dresses,Midi Dresses,Upper,Secondary,50%
dresses,Midi Dresses,Elastic Section,Tertiary,5%
dresses,Midi Dresses,Lace,Tertiary,10%
dresses,Midi Dresses,Coating,Tertiary,5%
dresses,Midi Dresses,Details,Tertiary,5%
dresses,Midi Dresses,Lining,Tertiary,30%
dresses,Midi Dresses,Mesh,Tertiary,5%
dresses,Midi Dresses,Cuff,Tertiary,5%
dresses,Midi Dresses,All,Main,100%
dresses,Midi Dresses,Reverse,Secondary,50%
dresses,Midi Dresses,Strap,Tertiary,5%
dresses,Midi Dresses,Obverse,Secondary,50%
dresses,Midi Dresses,Secondary fabric,Tertiary,15%
dresses,Maxi Dresses,Padding,Tertiary,15%
dresses,Maxi Dresses,Embroidery,Tertiary,10%
dresses,Maxi Dresses,Lining and Insole,Tertiary,30%
dresses,Maxi Dresses,Lower,Secondary,60%
dresses,Maxi Dresses,Sole,Tertiary,0%
dresses,Maxi Dresses,Shell,Main,100%
dresses,Maxi Dresses,Upper,Secondary,40%
dresses,Maxi Dresses,Elastic Section,Tertiary,5%
dresses,Maxi Dresses,Lace,Tertiary,10%
dresses,Maxi Dresses,Coating,Tertiary,5%
dresses,Maxi Dresses,Details,Tertiary,5%
dresses,Maxi Dresses,Lining,Tertiary,30%
dresses,Maxi Dresses,Mesh,Tertiary,5%
dresses,Maxi Dresses,Cuff,Tertiary,5%
dresses,Maxi Dresses,All,Main,100%
dresses,Maxi Dresses,Reverse,Secondary,50%
dresses,Maxi Dresses,Strap,Tertiary,5%
dresses,Maxi Dresses,Obverse,Secondary,50%
dresses,Maxi Dresses,Secondary fabric,Tertiary,15%
rompers,Rompers/Jumpsuits,Embroidery,Tertiary,10%
rompers,Rompers/Jumpsuits,Collar,Tertiary,5%
rompers,Rompers/Jumpsuits,Hood Lining,Tertiary,10%
rompers,Rompers/Jumpsuits,Details,Tertiary,5%
rompers,Rompers/Jumpsuits,Coating,Tertiary,5%
rompers,Rompers/Jumpsuits,Lower,Secondary,50%
rompers,Rompers/Jumpsuits,Shell,Main,100%
rompers,Rompers/Jumpsuits,Upper,Secondary,50%
rompers,Rompers/Jumpsuits,Lace,Tertiary,10%
rompers,Rompers/Jumpsuits,Elastic Section,Tertiary,5%
rompers,Rompers/Jumpsuits,Lining,Tertiary,30%
rompers,Rompers/Jumpsuits,Pocket Lining,Tertiary,5%
rompers,Rompers/Jumpsuits,All,Main,100%
rompers,Rompers/Jumpsuits,Reverse,Secondary,50%
rompers,Rompers/Jumpsuits,Strap,Tertiary,0%
rompers,Rompers/Jumpsuits,Obverse,Secondary,50%
rompers,Rompers/Jumpsuits,Secondary fabric,Tertiary,10%
outerwear,Blazers,Padding,Tertiary,20%
outerwear,Blazers,Shell,Main,100%
outerwear,Blazers,Faux Fur,Tertiary,10%
outerwear,Blazers,Upper,Secondary,50%
outerwear,Blazers,Lining,Tertiary,30%
outerwear,Blazers,Cuff,Tertiary,5%
outerwear,Blazers,Panels,Tertiary,20%
outerwear,Blazers,Coating,Tertiary,5%
outerwear,Blazers,Elastic Section,Tertiary,5%
outerwear,Blazers,Pocket Lining,Tertiary,5%
outerwear,Blazers,Hood Lining,Tertiary,10%
outerwear,Blazers,Front,Secondary,50%
outerwear,Blazers,Collar,Tertiary,10%
outerwear,Blazers,Sleeve,Tertiary,10%
outerwear,Blazers,Lower,Secondary,50%
outerwear,Blazers,Back,Secondary,50%
outerwear,Blazers,Hood,Tertiary,15%
outerwear,Blazers,Inner Layer,Tertiary,30%
outerwear,Blazers,All,Main,100%
outerwear,Blazers,Reverse,Secondary,50%
outerwear,Blazers,Strap,Tertiary,0%
outerwear,Blazers,Obverse,Secondary,50%
outerwear,Blazers,Secondary fabric,Tertiary,10%
outerwear,Jackets,Details,Tertiary,10%
outerwear,Jackets,Embroidery,Tertiary,10%
outerwear,Jackets,Padding,Tertiary,20%
outerwear,Jackets,Shell,Main,100%
outerwear,Jackets,Faux Fur,Tertiary,10%
outerwear,Jackets,Upper,Secondary,50%
outerwear,Jackets,Lining,Tertiary,30%
outerwear,Jackets,Cuff,Tertiary,10%
outerwear,Jackets,Panels,Tertiary,20%
outerwear,Jackets,Coating,Tertiary,5%
outerwear,Jackets,Elastic Section,Tertiary,5%
outerwear,Jackets,Pocket Lining,Tertiary,5%
outerwear,Jackets,Hood Lining,Tertiary,10%
outerwear,Jackets,Front,Secondary,50%
outerwear,Jackets,Collar,Tertiary,10%
outerwear,Jackets,Sleeve,Tertiary,20%
outerwear,Jackets,Lower,Secondary,50%
outerwear,Jackets,Back,Secondary,50%
outerwear,Jackets,Hood,Tertiary,15%
outerwear,Jackets,Inner Layer,Tertiary,30%
outerwear,Jackets,All,Main,100%
outerwear,Jackets,Reverse,Secondary,50%
outerwear,Jackets,Strap,Tertiary,0%
outerwear,Jackets,Obverse,Secondary,50%
outerwear,Jackets,Secondary fabric,Tertiary,10%
outerwear,Coats,Padding,Tertiary,20%
outerwear,Coats,Shell,Main,100%
outerwear,Coats,Faux Fur,Tertiary,10%
outerwear,Coats,Upper,Secondary,50%
outerwear,Coats,Lining,Tertiary,30%
outerwear,Coats,Cuff,Tertiary,10%
outerwear,Coats,Panels,Tertiary,20%
outerwear,Coats,Coating,Tertiary,5%
outerwear,Coats,Elastic Section,Tertiary,5%
outerwear,Coats,Pocket Lining,Tertiary,5%
outerwear,Coats,Hood Lining,Tertiary,10%
outerwear,Coats,Front,Secondary,50%
outerwear,Coats,Collar,Tertiary,10%
outerwear,Coats,Sleeve,Tertiary,20%
outerwear,Coats,Lower,Secondary,50%
outerwear,Coats,Back,Secondary,50%
outerwear,Coats,Hood,Tertiary,15%
outerwear,Coats,Inner Layer,Tertiary,30%
outerwear,Coats,All,Main,100%
outerwear,Coats,Reverse,Secondary,50%
outerwear,Coats,Strap,Tertiary,0%
outerwear,Coats,Obverse,Secondary,50%
outerwear,Coats,Secondary fabric,Tertiary,10%
outerwear,Filled Outerwear,Lace,Tertiary,10%
outerwear,Filled Outerwear,Embroidery,Tertiary,10%
outerwear,Filled Outerwear,Details,Tertiary,5%
outerwear,Filled Outerwear,Padding,Tertiary,50%
outerwear,Filled Outerwear,Shell,Main,100%
outerwear,Filled Outerwear,Faux Fur,Tertiary,10%
outerwear,Filled Outerwear,Upper,Secondary,50%
outerwear,Filled Outerwear,Lining,Tertiary,30%
outerwear,Filled Outerwear,Cuff,Tertiary,10%
outerwear,Filled Outerwear,Panels,Tertiary,20%
outerwear,Filled Outerwear,Coating,Tertiary,5%
outerwear,Filled Outerwear,Elastic Section,Tertiary,5%
outerwear,Filled Outerwear,Pocket Lining,Tertiary,5%
outerwear,Filled Outerwear,Hood Lining,Tertiary,10%
outerwear,Filled Outerwear,Front,Secondary,50%
outerwear,Filled Outerwear,Collar,Tertiary,10%
outerwear,Filled Outerwear,Sleeve,Tertiary,20%
outerwear,Filled Outerwear,Lower,Secondary,50%
outerwear,Filled Outerwear,Back,Secondary,50%
outerwear,Filled Outerwear,Hood,Tertiary,15%
outerwear,Filled Outerwear,Inner Layer,Tertiary,30%
outerwear,Filled Outerwear,All,Main,100%
outerwear,Filled Outerwear,Reverse,Secondary,50%
outerwear,Filled Outerwear,Strap,Tertiary,0%
outerwear,Filled Outerwear,Obverse,Secondary,50%
outerwear,Filled Outerwear,Secondary fabric,Tertiary,10%
outerwear,Ponchos,Padding,Tertiary,20%
outerwear,Ponchos,Shell,Main,100%
outerwear,Ponchos,Faux Fur,Tertiary,10%
outerwear,Ponchos,Upper,Secondary,50%
outerwear,Ponchos,Lining,Tertiary,30%
outerwear,Ponchos,Cuff,Tertiary,5%
outerwear,Ponchos,Panels,Tertiary,20%
outerwear,Ponchos,Coating,Tertiary,5%
outerwear,Ponchos,Elastic Section,Tertiary,5%
outerwear,Ponchos,Pocket Lining,Tertiary,5%
outerwear,Ponchos,Hood Lining,Tertiary,5%
outerwear,Ponchos,Front,Secondary,50%
outerwear,Ponchos,Collar,Tertiary,10%
outerwear,Ponchos,Sleeve,Tertiary,20%
outerwear,Ponchos,Lower,Secondary,50%
outerwear,Ponchos,Back,Secondary,50%
outerwear,Ponchos,Hood,Tertiary,10%
outerwear,Ponchos,Inner Layer,Tertiary,30%
outerwear,Ponchos,All,Main,100%
outerwear,Ponchos,Reverse,Secondary,50%
outerwear,Ponchos,Strap,Tertiary,0%
outerwear,Ponchos,Obverse,Secondary,50%
outerwear,Ponchos,Secondary fabric,Tertiary,10%
intimates,Bra,Padding,Tertiary,30%
intimates,Bra,Cup Lining,Tertiary,15%
intimates,Bra,Shell,Main,100%
intimates,Bra,Net,Tertiary,20%
intimates,Bra,Upper,Secondary,50%
intimates,Bra,Side Part,Tertiary,25%
intimates,Bra,Lining,Tertiary,30%
intimates,Bra,Cup Lace,Tertiary,30%
intimates,Bra,Coating,Tertiary,5%
intimates,Bra,Lace,Tertiary,30%
intimates,Bra,Elastic Section,Tertiary,15%
intimates,Bra,Mesh,Tertiary,10%
intimates,Bra,Embroidery,Tertiary,10%
intimates,Bra,Front,Secondary,50%
intimates,Bra,Sole,Tertiary,0%
intimates,Bra,Waist,Secondary,0%
intimates,Bra,Wing Lining,Tertiary,10%
intimates,Bra,Details,Tertiary,10%
intimates,Bra,Lower,Secondary,50%
intimates,Bra,Other,Tertiary,0%
intimates,Bra,Lining and Insole,Tertiary,30%
intimates,Bra,Back,Secondary,50%
intimates,Bra,Gusset Lining,Tertiary,10%
intimates,Bra,Wing,Tertiary,20%
intimates,Bra,All,Main,100%
intimates,Bra,Reverse,Secondary,50%
intimates,Bra,Strap,Tertiary,10%
intimates,Bra,Obverse,Secondary,50%
intimates,Bra,Secondary fabric,Tertiary,10%
intimates,Underwear,Padding,Tertiary,30%
intimates,Underwear,Cup Lining,Tertiary,0%
intimates,Underwear,Shell,Main,100%
intimates,Underwear,Net,Tertiary,10%
intimates,Underwear,Upper,Secondary,50%
intimates,Underwear,Side Part,Tertiary,20%
intimates,Underwear,Lining,Tertiary,30%
intimates,Underwear,Cup Lace,Tertiary,0%
intimates,Underwear,Coating,Tertiary,5%
intimates,Underwear,Lace,Tertiary,20%
intimates,Underwear,Elastic Section,Tertiary,5%
intimates,Underwear,Mesh,Tertiary,10%
intimates,Underwear,Embroidery,Tertiary,10%
intimates,Underwear,Front,Secondary,50%
intimates,Underwear,Sole,Tertiary,0%
intimates,Underwear,Waist,Secondary,5%
intimates,Underwear,Wing Lining,Tertiary,10%
intimates,Underwear,Details,Tertiary,10%
intimates,Underwear,Lower,Secondary,50%
intimates,Underwear,Other,Tertiary,0%
intimates,Underwear,Lining and Insole,Tertiary,30%
intimates,Underwear,Back,Secondary,50%
intimates,Underwear,Gusset Lining,Tertiary,10%
intimates,Underwear,Wing,Tertiary,0%
intimates,Underwear,All,Main,100%
intimates,Underwear,Reverse,Secondary,50%
intimates,Underwear,Strap,Tertiary,0%
intimates,Underwear,Obverse,Secondary,50%
intimates,Underwear,Secondary fabric,Tertiary,10%
intimates,Body Suit,Padding,Tertiary,15%
intimates,Body Suit,Cup Lining,Tertiary,10%
intimates,Body Suit,Shell,Main,100%
intimates,Body Suit,Net,Tertiary,20%
intimates,Body Suit,Upper,Secondary,50%
intimates,Body Suit,Side Part,Tertiary,25%
intimates,Body Suit,Lining,Tertiary,30%
intimates,Body Suit,Cup Lace,Tertiary,15%
intimates,Body Suit,Coating,Tertiary,5%
intimates,Body Suit,Lace,Tertiary,30%
intimates,Body Suit,Elastic Section,Tertiary,15%
intimates,Body Suit,Mesh,Tertiary,10%
intimates,Body Suit,Embroidery,Tertiary,10%
intimates,Body Suit,Front,Secondary,50%
intimates,Body Suit,Sole,Tertiary,0%
intimates,Body Suit,Waist,Secondary,30%
intimates,Body Suit,Wing Lining,Tertiary,10%
intimates,Body Suit,Details,Tertiary,10%
intimates,Body Suit,Lower,Secondary,50%
intimates,Body Suit,Other,Tertiary,0%
intimates,Body Suit,Lining and Insole,Tertiary,30%
intimates,Body Suit,Back,Secondary,50%
intimates,Body Suit,Gusset Lining,Tertiary,10%
intimates,Body Suit,Wing,Tertiary,20%
intimates,Body Suit,All,Main,100%
intimates,Body Suit,Reverse,Secondary,50%
intimates,Body Suit,Strap,Tertiary,0%
intimates,Body Suit,Obverse,Secondary,50%
intimates,Body Suit,Secondary fabric,Tertiary,10%
intimates,Robe,Padding,Tertiary,20%
intimates,Robe,Cup Lining,Tertiary,0%
intimates,Robe,Shell,Main,100%
intimates,Robe,Net,Tertiary,0%
intimates,Robe,Upper,Secondary,50%
intimates,Robe,Side Part,Tertiary,25%
intimates,Robe,Lining,Tertiary,30%
intimates,Robe,Cup Lace,Tertiary,0%
intimates,Robe,Coating,Tertiary,5%
intimates,Robe,Lace,Tertiary,20%
intimates,Robe,Elastic Section,Tertiary,5%
intimates,Robe,Mesh,Tertiary,5%
intimates,Robe,Embroidery,Tertiary,10%
intimates,Robe,Front,Secondary,50%
intimates,Robe,Sole,Tertiary,0%
intimates,Robe,Waist,Secondary,0%
intimates,Robe,Wing Lining,Tertiary,0%
intimates,Robe,Details,Tertiary,10%
intimates,Robe,Lower,Secondary,50%
intimates,Robe,Other,Tertiary,0%
intimates,Robe,Lining and Insole,Tertiary,30%
intimates,Robe,Back,Secondary,50%
intimates,Robe,Gusset Lining,Tertiary,0%
intimates,Robe,Wing,Tertiary,0%
intimates,Robe,All,Main,100%
intimates,Robe,Reverse,Secondary,50%
intimates,Robe,Strap,Tertiary,10%
intimates,Robe,Obverse,Secondary,50%
intimates,Robe,Secondary fabric,Tertiary,10%
intimates,Camisole,Padding,Tertiary,20%
intimates,Camisole,Cup Lining,Tertiary,10%
intimates,Camisole,Shell,Main,100%
intimates,Camisole,Net,Tertiary,10%
intimates,Camisole,Upper,Secondary,50%
intimates,Camisole,Side Part,Tertiary,25%
intimates,Camisole,Lining,Tertiary,30%
intimates,Camisole,Cup Lace,Tertiary,10%
intimates,Camisole,Coating,Tertiary,5%
intimates,Camisole,Lace,Tertiary,15%
intimates,Camisole,Elastic Section,Tertiary,5%
intimates,Camisole,Mesh,Tertiary,10%
intimates,Camisole,Embroidery,Tertiary,10%
intimates,Camisole,Front,Secondary,50%
intimates,Camisole,Sole,Tertiary,0%
intimates,Camisole,Waist,Secondary,50%
intimates,Camisole,Wing Lining,Tertiary,5%
intimates,Camisole,Details,Tertiary,10%
intimates,Camisole,Lower,Secondary,50%
intimates,Camisole,Other,Tertiary,0%
intimates,Camisole,Lining and Insole,Tertiary,30%
intimates,Camisole,Back,Secondary,50%
intimates,Camisole,Gusset Lining,Tertiary,10%
intimates,Camisole,Wing,Tertiary,20%
intimates,Camisole,All,Main,100%
intimates,Camisole,Reverse,Secondary,50%
intimates,Camisole,Strap,Tertiary,0%
intimates,Camisole,Obverse,Secondary,50%
intimates,Camisole,Secondary fabric,Tertiary,10%
intimates,Corset,Padding,Tertiary,20%
intimates,Corset,Cup Lining,Tertiary,10%
intimates,Corset,Shell,Main,100%
intimates,Corset,Net,Tertiary,10%
intimates,Corset,Upper,Secondary,50%
intimates,Corset,Side Part,Tertiary,25%
intimates,Corset,Lining,Tertiary,30%
intimates,Corset,Cup Lace,Tertiary,10%
intimates,Corset,Coating,Tertiary,5%
intimates,Corset,Lace,Tertiary,15%
intimates,Corset,Elastic Section,Tertiary,5%
intimates,Corset,Mesh,Tertiary,10%
intimates,Corset,Embroidery,Tertiary,10%
intimates,Corset,Front,Secondary,50%
intimates,Corset,Sole,Tertiary,0%
intimates,Corset,Waist,Secondary,50%
intimates,Corset,Wing Lining,Tertiary,5%
intimates,Corset,Details,Tertiary,10%
intimates,Corset,Lower,Secondary,50%
intimates,Corset,Other,Tertiary,5%
intimates,Corset,Lining and Insole,Tertiary,30%
intimates,Corset,Back,Secondary,50%
intimates,Corset,Gusset Lining,Tertiary,10%
intimates,Corset,Wing,Tertiary,20%
intimates,Corset,All,Main,100%
intimates,Corset,Reverse,Secondary,50%
intimates,Corset,Strap,Tertiary,0%
intimates,Corset,Obverse,Secondary,50%
intimates,Corset,Secondary fabric,Tertiary,10%
intimates,Tights/Socks,Padding,Tertiary,0%
intimates,Tights/Socks,Cup Lining,Tertiary,0%
intimates,Tights/Socks,Shell,Main,100%
intimates,Tights/Socks,Net,Tertiary,50%
intimates,Tights/Socks,Upper,Secondary,50%
intimates,Tights/Socks,Side Part,Tertiary,25%
intimates,Tights/Socks,Lining,Tertiary,30%
intimates,Tights/Socks,Cup Lace,Tertiary,0%
intimates,Tights/Socks,Coating,Tertiary,5%
intimates,Tights/Socks,Lace,Tertiary,30%
intimates,Tights/Socks,Elastic Section,Tertiary,20%
intimates,Tights/Socks,Mesh,Tertiary,30%
intimates,Tights/Socks,Embroidery,Tertiary,10%
intimates,Tights/Socks,Front,Secondary,50%
intimates,Tights/Socks,Sole,Tertiary,0%
intimates,Tights/Socks,Waist,Tertiary,10%
intimates,Tights/Socks,Wing Lining,Tertiary,0%
intimates,Tights/Socks,Details,Tertiary,10%
intimates,Tights/Socks,Lower,Secondary,50%
intimates,Tights/Socks,Other,Tertiary,5%
intimates,Tights/Socks,Lining and Insole,Tertiary,30%
intimates,Tights/Socks,Back,Secondary,50%
intimates,Tights/Socks,Gusset Lining,Tertiary,5%
intimates,Tights/Socks,Wing,Tertiary,0%
intimates,Tights/Socks,All,Main,100%
intimates,Tights/Socks,Reverse,Secondary,50%
intimates,Tights/Socks,Strap,Tertiary,0%
intimates,Tights/Socks,Obverse,Secondary,50%
intimates,Tights/Socks,Secondary fabric,Tertiary,10%
swimwear,Bikini Top,Embroidery,Tertiary,10%
swimwear,Bikini Top,Lining and Insole,Tertiary,40%
swimwear,Bikini Top,Padding,Tertiary,20%
swimwear,Bikini Top,Frill,Tertiary,10%
swimwear,Bikini Top,Cup Lining,Tertiary,15%
swimwear,Bikini Top,Shell,Main,100%
swimwear,Bikini Top,Net,Tertiary,20%
swimwear,Bikini Top,Inner Layer,Tertiary,40%
swimwear,Bikini Top,Gusset Lining,Tertiary,10%
swimwear,Bikini Top,Lining,Tertiary,40%
swimwear,Bikini Top,All,Main,100%
swimwear,Bikini Top,Upper,Secondary,50%
swimwear,Bikini Top,Lower,Secondary,50%
swimwear,Bikini Top,Front,Secondary,50%
swimwear,Bikini Top,Back,Secondary,50%
swimwear,Bikini Top,Reverse,Secondary,50%
swimwear,Bikini Top,Strap,Tertiary,15%
swimwear,Bikini Top,Obverse,Secondary,50%
swimwear,Bikini Top,Secondary fabric,Tertiary,10%
swimwear,Bikini Bottom,Lining and Insole,Tertiary,40%
swimwear,Bikini Bottom,Padding,Tertiary,20%
swimwear,Bikini Bottom,Frill,Tertiary,10%
swimwear,Bikini Bottom,Cup Lining,Tertiary,0%
swimwear,Bikini Bottom,Shell,Main,100%
swimwear,Bikini Bottom,Net,Tertiary,20%
swimwear,Bikini Bottom,Inner Layer,Tertiary,40%
swimwear,Bikini Bottom,Gusset Lining,Tertiary,10%
swimwear,Bikini Bottom,Lining,Tertiary,40%
swimwear,Bikini Bottom,All,Main,100%
swimwear,Bikini Bottom,Upper,Secondary,50%
swimwear,Bikini Bottom,Lower,Secondary,50%
swimwear,Bikini Bottom,Front,Secondary,50%
swimwear,Bikini Bottom,Back,Secondary,50%
swimwear,Bikini Bottom,Reverse,Secondary,50%
swimwear,Bikini Bottom,Strap,Tertiary,0%
swimwear,Bikini Bottom,Obverse,Secondary,50%
swimwear,Bikini Bottom,Secondary fabric,Tertiary,10%
swimwear,One-Piece,Lining and Insole,Tertiary,40%
swimwear,One-Piece,Padding,Tertiary,20%
swimwear,One-Piece,Frill,Tertiary,10%
swimwear,One-Piece,Cup Lining,Tertiary,15%
swimwear,One-Piece,Shell,Main,100%
swimwear,One-Piece,Net,Tertiary,20%
swimwear,One-Piece,Inner Layer,Tertiary,40%
swimwear,One-Piece,Gusset Lining,Tertiary,10%
swimwear,One-Piece,Lining,Tertiary,40%
swimwear,One-Piece,All,Main,100%
swimwear,One-Piece,Upper,Secondary,50%
swimwear,One-Piece,Lower,Secondary,50%
swimwear,One-Piece,Front,Secondary,50%
swimwear,One-Piece,Back,Secondary,50%
swimwear,One-Piece,Reverse,Secondary,50%
swimwear,One-Piece,Strap,Tertiary,10%
swimwear,One-Piece,Obverse,Secondary,50%
swimwear,One-Piece,Secondary fabric,Tertiary,10%
swimwear,Trunks,Lining and Insole,Tertiary,30%
swimwear,Trunks,Padding,Tertiary,0%
swimwear,Trunks,Frill,Tertiary,10%
swimwear,Trunks,Cup Lining,Tertiary,0%
swimwear,Trunks,Shell,Main,100%
swimwear,Trunks,Net,Tertiary,30%
swimwear,Trunks,Inner Layer,Tertiary,30%
swimwear,Trunks,Gusset Lining,Tertiary,10%
swimwear,Trunks,Lining,Tertiary,30%
swimwear,Trunks,All,Main,100%
swimwear,Trunks,Upper,Secondary,50%
swimwear,Trunks,Lower,Secondary,50%
swimwear,Trunks,Front,Secondary,50%
swimwear,Trunks,Back,Secondary,50%
swimwear,Trunks,Reverse,Secondary,50%
swimwear,Trunks,Strap,Tertiary,0%
swimwear,Trunks,Obverse,Secondary,50%
swimwear,Trunks,Secondary fabric,Tertiary,10%
swimwear,Wraps/Cover Ups,Lining and Insole,Tertiary,30%
swimwear,Wraps/Cover Ups,Padding,Tertiary,0%
swimwear,Wraps/Cover Ups,Frill,Tertiary,20%
swimwear,Wraps/Cover Ups,Cup Lining,Tertiary,0%
swimwear,Wraps/Cover Ups,Shell,Main,100%
swimwear,Wraps/Cover Ups,Net,Tertiary,30%
swimwear,Wraps/Cover Ups,Inner Layer,Tertiary,30%
swimwear,Wraps/Cover Ups,Gusset Lining,Tertiary,10%
swimwear,Wraps/Cover Ups,Lining,Tertiary,30%
swimwear,Wraps/Cover Ups,All,Main,100%
swimwear,Wraps/Cover Ups,Upper,Secondary,50%
swimwear,Wraps/Cover Ups,Lower,Secondary,50%
swimwear,Wraps/Cover Ups,Front,Secondary,50%
swimwear,Wraps/Cover Ups,Back,Secondary,50%
swimwear,Wraps/Cover Ups,Reverse,Secondary,50%
swimwear,Wraps/Cover Ups,Strap,Tertiary,10%
swimwear,Wraps/Cover Ups,Obverse,Secondary,50%
swimwear,Wraps/Cover Ups,Secondary fabric,Tertiary,10%
headgear,Caps,Padding,Tertiary,15%
headgear,Caps,Shell,Main,100%
headgear,Caps,Faux Fur,Tertiary,10%
headgear,Caps,Details,Tertiary,10%
headgear,Caps,Ribbon,Tertiary,10%
headgear,Caps,Inner Layer,Tertiary,30%
headgear,Caps,Lining,Tertiary,30%
headgear,Caps,Mesh,Tertiary,20%
headgear,Caps,All,Main,100%
headgear,Caps,Reverse,Secondary,50%
headgear,Caps,Strap,Tertiary,10%
headgear,Caps,Obverse,Secondary,50%
headgear,Caps,Secondary fabric,Tertiary,10%
headgear,Brimmed Hats,Padding,Tertiary,15%
headgear,Brimmed Hats,Embroidery,Tertiary,10%
headgear,Brimmed Hats,Elastic Section,Tertiary,5%
headgear,Brimmed Hats,Shell,Main,100%
headgear,Brimmed Hats,Faux Fur,Tertiary,10%
headgear,Brimmed Hats,Details,Tertiary,10%
headgear,Brimmed Hats,Ribbon,Tertiary,10%
headgear,Brimmed Hats,Inner Layer,Tertiary,30%
headgear,Brimmed Hats,Lining,Tertiary,30%
headgear,Brimmed Hats,Mesh,Tertiary,20%
headgear,Brimmed Hats,All,Main,100%
headgear,Brimmed Hats,Reverse,Secondary,50%
headgear,Brimmed Hats,Strap,Tertiary,0%
headgear,Brimmed Hats,Obverse,Secondary,50%
headgear,Brimmed Hats,Secondary fabric,Tertiary,10%
headgear,Beanies,Shell,Main,100%
headgear,Beanies,Faux Fur,Tertiary,10%
headgear,Beanies,Details,Tertiary,10%
headgear,Beanies,Ribbon,Tertiary,10%
headgear,Beanies,Inner Layer,Tertiary,30%
headgear,Beanies,Lining,Tertiary,30%
headgear,Beanies,Mesh,Tertiary,20%
headgear,Beanies,All,Main,100%
headgear,Beanies,Reverse,Secondary,50%
headgear,Beanies,Strap,Tertiary,0%
headgear,Beanies,Obverse,Secondary,50%
headgear,Beanies,Secondary fabric,Tertiary,10%
headgear,Berets,Shell,Main,100%
headgear,Berets,Faux Fur,Tertiary,10%
headgear,Berets,Details,Tertiary,10%
headgear,Berets,Ribbon,Tertiary,10%
headgear,Berets,Inner Layer,Tertiary,40%
headgear,Berets,Lining,Tertiary,30%
headgear,Berets,Mesh,Tertiary,20%
headgear,Berets,All,Main,100%
headgear,Berets,Reverse,Secondary,50%
headgear,Berets,Strap,Tertiary,0%
headgear,Berets,Obverse,Secondary,50%
headgear,Berets,Secondary fabric,Tertiary,10%
bag,Backpack,Padding,Tertiary,15%
bag,Backpack,Shell,Main,100%
bag,Backpack,Coating,Tertiary,5%
bag,Backpack,Details,Tertiary,10%
bag,Backpack,Upper,Secondary,50%
bag,Backpack,Lining,Tertiary,30%
bag,Backpack,Vest Shell,Tertiary,0%
bag,Backpack,All,Main,100%
bag,Backpack,Reverse,Secondary,50%
bag,Backpack,Strap,Tertiary,15%
bag,Backpack,Obverse,Secondary,50%
bag,Backpack,Secondary fabric,Tertiary,10%
bag,Handbag,Padding,Tertiary,20%
bag,Handbag,Shell,Main,100%
bag,Handbag,Coating,Tertiary,5%
bag,Handbag,Details,Tertiary,10%
bag,Handbag,Upper,Secondary,50%
bag,Handbag,Lining,Tertiary,30%
bag,Handbag,Vest Shell,Tertiary,0%
bag,Handbag,All,Main,100%
bag,Handbag,Reverse,Secondary,50%
bag,Handbag,Strap,Tertiary,15%
